"Time";"Res_Aveleira";"Res_Espinheira";"Res_Albarqueira"
"2019-11-10 04:30:00";2.8728000929999995;2.365000000000001;3.816985700285716
"2019-11-10 04:45:00";2.9222000939285713;2.365000000000001;3.8470999860000012
"2019-11-10 05:00:00";2.9526000949999998;2.365000000000001;3.8922714145714283
"2019-11-10 05:15:00";2.9830000961428573;2.3610714285714294;3.9299142717142854
"2019-11-10 05:30:00";3.0324000979999997;2.3099999999999996;3.971321414571429
"2019-11-10 05:45:00";3.0666000992857145;2.3099999999999996;4.005199986
"2019-11-10 06:00:00";3.089400100071429;2.3099999999999996;4.061664270714285
"2019-11-10 06:15:00";3.1388001010000006;2.3099999999999996;4.110599985
"2019-11-10 06:30:00";3.1730001022857133;2.3099999999999996;4.110599985
"2019-11-10 06:45:00";3.192000102999999;2.3099999999999996;4.110599985
"2019-11-10 07:00:00";3.245200105;2.3099999999999996;4.110599985
"2019-11-10 07:15:00";3.2794001056428574;2.3099999999999996;4.15577141357143
"2019-11-10 07:30:00";3.3022001061428576;2.3099999999999996;4.163299985000001
"2019-11-10 07:45:00";3.351600108;2.3099999999999996;4.144478556428572
"2019-11-10 08:00:00";3.374400108857142;2.3099999999999996;4.065428556571428
"2019-11-10 08:15:00";3.4048001099999996;2.3099999999999996;3.9826142717142856
"2019-11-10 08:30:00";3.420000110571429;2.3099999999999996;3.9035642717142855
"2019-11-10 08:45:00";3.458000112;2.2903571428571428;3.8809785574285707
"2019-11-10 09:00:00";3.458000112;2.2549999999999994;3.892271414571429
"2019-11-10 09:15:00";3.4846001125000003;2.2549999999999994;3.877214271714285
"2019-11-10 09:30:00";3.5112001130000006;2.2549999999999994;3.892271414571428
"2019-11-10 09:45:00";3.5112001130000006;2.2549999999999994;3.899799985999999
"2019-11-10 10:00:00";3.5112001130000006;2.2549999999999994;3.911092843142857
"2019-11-10 10:15:00";3.5302001137142858;2.262857142857142;3.8508642717142862
"2019-11-10 10:30:00";3.5606001148571425;2.3099999999999996;3.7454642719285722
"2019-11-10 10:45:00";3.5644001149999993;2.353214285714287;3.655121415571429
"2019-11-10 11:00:00";3.5644001149999993;2.4042857142857152;3.5760714155714277
"2019-11-10 11:15:00";3.5644001149999993;2.4632142857142862;3.5045499869999994
"2019-11-10 11:30:00";3.5644001149999993;2.5025000000000004;3.4443214162142852
"2019-11-10 11:45:00";3.5644001149999993;2.549642857142857;3.361507130857143
"2019-11-10 12:00:00";3.5684924228461536;2.592857142857143;3.286221416571429
"2019-11-10 12:15:00";3.5986001162857155;2.6439285714285714;3.1958785598571433
"2019-11-10 12:30:00";3.6176001170000007;2.6832142857142856;3.0980071318571425
"2019-11-10 12:45:00";3.6176001170000007;2.7342857142857144;3.056599988999999
"2019-11-10 13:00:00";3.6176001170000007;2.75;3.056599988999999
"2019-11-10 13:15:00";3.6252001171428576;2.7028571428571433;3.056599988999999
"2019-11-10 13:30:00";3.6708001180000003;2.695;3.0716571318571426
"2019-11-10 13:45:00";3.6708001180000003;2.695;3.109299989
"2019-11-10 14:00:00";3.705000119285714;2.695;3.109299989
"2019-11-10 14:15:00";3.72400012;2.695;3.109299989
"2019-11-10 14:30:00";3.72400012;2.695;3.1055357032857143
"2019-11-10 14:45:00";3.7696001217142845;2.695;3.109299989
"2019-11-10 15:00:00";3.7772001219999987;2.6478571428571427;3.109299989
"2019-11-10 15:15:00";3.800000122857143;2.64;3.128121417571429
"2019-11-10 15:30:00";3.830400124;2.64;3.1582357032857153
"2019-11-10 15:45:00";3.830400124;2.64;3.161999989000001
"2019-11-10 16:00:00";3.8456001242857143;2.64;3.161999989000001
"2019-11-10 16:15:00";3.830400124;2.64;3.214699988
"2019-11-10 16:30:00";3.800000122857142;2.64;3.218464273714286
"2019-11-10 16:45:00";3.7772001219999987;2.628214285714286;3.2673999880000006
"2019-11-10 17:00:00";3.7696001217142845;2.5850000000000004;3.316335702285715
"2019-11-10 17:15:00";3.72400012;2.5850000000000004;3.3351571308571417
"2019-11-10 17:30:00";3.72400012;2.5850000000000004;3.3765642737142847
"2019-11-10 17:45:00";3.686000118571429;2.5850000000000004;3.4142071308571422
"2019-11-10 18:00:00";3.6708001180000003;2.5850000000000004;3.4593785587857133
"2019-11-10 18:15:00";3.636600117357143;2.5850000000000004;3.4894928441428568
"2019-11-10 18:30:00";3.6176001170000007;2.5850000000000004;3.530899987
"2019-11-10 18:45:00";3.583400115714285;2.5850000000000004;3.579835701285714
"2019-11-10 19:00:00";3.5644001149999993;2.5496428571428575;3.632535701285715
"2019-11-10 19:15:00";3.5340001138571435;2.5300000000000002;3.7040571295714284
"2019-11-10 19:30:00";3.5112001130000006;2.5300000000000002;3.7642857002857153
"2019-11-10 19:45:00";3.477000112357143;2.5300000000000002;3.832042843142858
"2019-11-10 20:00:00";3.458000112;2.5300000000000002;3.8470999860000012
"2019-11-10 20:15:00";3.427600110857142;2.5300000000000002;3.8809785574285707
"2019-11-10 20:30:00";3.4048001099999996;2.5300000000000002;3.899799985999999
"2019-11-10 20:45:00";3.3706001087142856;2.5300000000000002;3.948735700285714
"2019-11-10 21:00:00";3.351600108;2.5300000000000002;3.9675571288571434
"2019-11-10 21:15:00";3.2984001060000003;2.518214285714286;4.005199986
"2019-11-10 21:30:00";3.2984001060000003;2.4750000000000005;4.042842842428571
"2019-11-10 21:45:00";3.2604001052857146;2.4750000000000005;4.076721413571429
"2019-11-10 22:00:00";3.245200105;2.4750000000000005;4.110599985
"2019-11-10 22:15:00";3.218600103999999;2.4750000000000005;4.076721413571428
"2019-11-10 22:30:00";3.192000102999999;2.4750000000000005;4.024021414214286
"2019-11-10 22:45:00";3.192000102999999;2.4750000000000005;4.005199986
"2019-11-10 23:00:00";3.142600101142858;2.4750000000000005;3.993907128857143
"2019-11-10 23:15:00";3.1388001010000006;2.4750000000000005;3.952499986
"2019-11-10 23:30:00";3.1388001010000006;2.4396428571428577;3.952499986
"2019-11-10 23:45:00";3.0970001002142857;2.420000000000001;3.926149985999999
"2019-11-11 00:00:00";3.0856001;2.420000000000001;3.899799985999999
"2019-11-11 00:15:00";3.104600100357143;2.420000000000001;3.948735700285714
"2019-11-11 00:30:00";3.1388001010000006;2.420000000000001;3.9939071288571433
"2019-11-11 00:45:00";3.1806001025714274;2.420000000000001;4.0315499855
"2019-11-11 01:00:00";3.211000103714286;2.420000000000001;4.057899985
"2019-11-11 01:15:00";3.245200105;2.420000000000001;4.057899985
"2019-11-11 01:30:00";3.2870001057857148;2.420000000000001;4.057899985
"2019-11-11 01:45:00";3.317400106714285;2.420000000000001;4.095542842142857
"2019-11-11 02:00:00";3.351600108;2.420000000000001;4.110599985
"2019-11-11 02:15:00";3.3934001095714277;2.420000000000001;4.110599985
"2019-11-11 02:30:00";3.4238001107142857;2.420000000000001;4.133185699285716
"2019-11-11 02:45:00";3.458000112;2.3689285714285724;4.178357127857143
"2019-11-11 03:00:00";3.5036001128571432;2.365000000000001;4.215999984999998
"2019-11-11 03:15:00";3.537800114;2.365000000000001;4.268699984999999
"2019-11-11 03:30:00";3.5644001149999993;2.365000000000001;4.295049984500001
"2019-11-11 03:45:00";3.6176001170000007;2.365000000000001;4.321399984000001
"2019-11-11 04:00:00";3.648000117571429;2.365000000000001;4.351514269714285
"2019-11-11 04:15:00";3.6746001181428576;2.365000000000001;4.389157126857142
"2019-11-11 04:30:00";3.72400012;2.365000000000001;4.438092841142857
"2019-11-11 04:45:00";3.758200121285713;2.365000000000001;4.441857126857142
"2019-11-11 05:00:00";3.7848001222857133;2.365000000000001;4.362807126857144
"2019-11-11 05:15:00";3.830400124;2.365000000000001;4.287521413214284
"2019-11-11 05:30:00";3.8646001246428576;2.365000000000001;4.261171413571427
"2019-11-11 05:45:00";3.895000125428571;2.365000000000001;4.268699984999999
"2019-11-11 06:00:00";3.9368001269999993;2.365000000000001;4.287521413214286
"2019-11-11 06:15:00";3.971000128285715;2.329642857142857;4.321399984000001
"2019-11-11 06:30:00";4.001400129214287;2.3099999999999996;4.332692841142857
"2019-11-11 06:45:00";4.043200130000001;2.3099999999999996;4.374099983999999
"2019-11-11 07:00:00";4.066000130857143;2.3099999999999996;4.426799984
"2019-11-11 07:15:00";4.096400132;2.3099999999999996;4.445621412571429
"2019-11-11 07:30:00";4.096400132;2.3099999999999996;4.40797855542857
"2019-11-11 07:45:00";4.069800131000001;2.3099999999999996;4.347749984000002
"2019-11-11 08:00:00";4.043200130000001;2.3099999999999996;4.291285698857142
"2019-11-11 08:15:00";4.043200130000001;2.278571428571428;4.234821413571426
"2019-11-11 08:30:00";3.9900001290000007;2.2549999999999994;4.182121413571429
"2019-11-11 08:45:00";3.9900001290000007;2.2549999999999994;4.133185699285715
"2019-11-11 09:00:00";3.9368001269999993;2.2549999999999994;4.080485699285714
"2019-11-11 09:15:00";3.9330001268571424;2.2549999999999994;4.035314271142857
"2019-11-11 09:30:00";3.8836001250000005;2.2549999999999994;3.9750857002857143
"2019-11-11 09:45:00";3.879800124928572;2.270714285714285;3.8470999860000004
"2019-11-11 10:00:00";3.830400124;2.3099999999999996;3.692764272357143
"2019-11-11 10:15:00";3.8190001235714277;2.3610714285714294;3.5572499869999996
"2019-11-11 10:30:00";3.7772001219999987;2.4082142857142865;3.4706714157142855
"2019-11-11 10:45:00";3.7696001217142845;2.4671428571428575;3.425499987928571
"2019-11-11 11:00:00";3.72400012;2.510357142857143;3.3727999879999992
"2019-11-11 11:15:00";3.72400012;2.565357142857143;3.3389214165714294
"2019-11-11 11:30:00";3.678400118285715;2.608571428571429;3.3200999880000004
"2019-11-11 11:45:00";3.6708001180000003;2.6635714285714287;3.2673999880000006
"2019-11-11 12:00:00";3.6518001176428574;2.698928571428571;3.259871416571429
"2019-11-11 12:15:00";3.6176001170000007;2.75;3.2749285594285724
"2019-11-11 12:30:00";3.6176001170000007;2.75;3.3313928451428567
"2019-11-11 12:45:00";3.572000115285714;2.7342857142857144;3.3916214165714282
"2019-11-11 13:00:00";3.5644001149999993;2.695;3.4556142731428565
"2019-11-11 13:15:00";3.5644001149999993;2.695;3.519607129857143
"2019-11-11 13:30:00";3.515000113142858;2.695;3.5723071298571427
"2019-11-11 13:45:00";3.5112001130000006;2.695;3.632535701285715
"2019-11-11 14:00:00";3.496000112714286;2.6792857142857143;3.685235701285715
"2019-11-11 14:15:00";3.458000112;2.64;3.7153499865
"2019-11-11 14:30:00";3.458000112;2.64;3.7416999860000004
"2019-11-11 14:45:00";3.442800111428571;2.64;3.768049986000001
"2019-11-11 15:00:00";3.4048001099999996;2.64;3.7943999860000015
"2019-11-11 15:15:00";3.4048001099999996;2.64;3.832042843142858
"2019-11-11 15:30:00";3.4048001099999996;2.64;3.854628557428572
"2019-11-11 15:45:00";3.351600108;2.592857142857143;3.911092843142857
"2019-11-11 16:00:00";3.351600108;2.5850000000000004;3.952499986
"2019-11-11 16:15:00";3.351600108;2.5850000000000004;4.0014357002857155
"2019-11-11 16:30:00";3.314769337384616;2.5850000000000004;4.0315499855
"2019-11-11 16:45:00";3.2984001060000003;2.5850000000000004;4.072957127857142
"2019-11-11 17:00:00";3.2984001060000003;2.5850000000000004;4.110599985
"2019-11-11 17:15:00";3.268000105428572;2.561428571428572;4.1595356992857155
"2019-11-11 17:30:00";3.245200105;2.5300000000000002;4.204707127857142
"2019-11-11 17:45:00";3.245200105;2.5300000000000002;4.26869998492857
"2019-11-11 18:00:00";3.2110001037142846;2.5300000000000002;4.328928555428572
"2019-11-11 18:15:00";3.192000102999999;2.5300000000000002;4.374099983999999
"2019-11-11 18:30:00";3.184400102714285;2.5300000000000002;4.351514269714287
"2019-11-11 18:45:00";3.1388001010000006;2.5300000000000002;4.2950499844999985
"2019-11-11 19:00:00";3.135000100928572;2.5300000000000002;4.234821413571426
"2019-11-11 19:15:00";3.0856001;2.5142857142857147;4.182121413571429
"2019-11-11 19:30:00";3.081800099857143;2.4750000000000005;4.125657127857143
"2019-11-11 19:45:00";3.0324000979999997;2.4750000000000005;4.091778556428571
"2019-11-11 20:00:00";3.0134000972857145;2.4750000000000005;4.035314271142857
"2019-11-11 20:15:00";2.979200096;2.4750000000000005;3.9826142717142856
"2019-11-11 20:30:00";2.9488000948571433;2.4750000000000005;3.926149985999999
"2019-11-11 20:45:00";2.926000094;2.4750000000000005;3.8659214145714293
"2019-11-11 21:00:00";2.876600093071428;2.4750000000000005;3.8146692167692318
"2019-11-11 21:15:00";2.869000092857142;2.443571428571429;3.756757128857143
"2019-11-11 21:30:00";2.819600090999999;2.420000000000001;3.711585700857144
"2019-11-11 21:45:00";2.819600090999999;2.420000000000001;3.7078214152142857
"2019-11-11 22:00:00";2.7664000890000007;2.420000000000001;3.752992843142858
"2019-11-11 22:15:00";2.7550000887857147;2.420000000000001;3.7943999860000015
"2019-11-11 22:30:00";2.7132000880000002;2.420000000000001;3.820749986000002
"2019-11-11 22:45:00";2.7132000880000002;2.420000000000001;3.854628557428572
"2019-11-11 23:00:00";2.6638000861428575;2.3885714285714292;3.899799985999999
"2019-11-11 23:15:00";2.6942000872857146;2.365000000000001;3.899799985999999
"2019-11-11 23:30:00";2.717000088071429;2.365000000000001;3.899799985999999
"2019-11-11 23:45:00";2.743600088571429;2.365000000000001;3.899799985999999
"2019-11-12 00:00:00";2.7778000894285713;2.365000000000001;3.9299142717142854
"2019-11-12 00:15:00";2.819600090999999;2.365000000000001;3.952499986
"2019-11-12 00:30:00";2.846200092;2.365000000000001;3.952499986
"2019-11-12 00:45:00";2.876600093071428;2.365000000000001;3.9562642717142857
"2019-11-12 01:00:00";2.929800094142857;2.365000000000001;4.0014357002857155
"2019-11-12 01:15:00";2.960200095285714;2.365000000000001;4.005199986
"2019-11-12 01:30:00";2.9944000965714284;2.365000000000001;4.0127285572857145
"2019-11-12 01:45:00";3.0324000979999997;2.3571428571428577;4.057899985
"2019-11-12 02:00:00";3.0666000992857145;2.3099999999999996;4.091778556428571
"2019-11-12 02:15:00";3.104600100357143;2.3099999999999996;4.144478556428573
"2019-11-12 02:30:00";3.1388001010000006;2.3099999999999996;4.200942842142856
"2019-11-12 02:45:00";3.1882001028571416;2.3099999999999996;4.246114270714284
"2019-11-12 03:00:00";3.218600104;2.3099999999999996;4.276228556285713
"2019-11-12 03:15:00";3.245200105;2.3099999999999996;4.321399984000001
"2019-11-12 03:30:00";3.294600105928572;2.3099999999999996;4.35527855542857
"2019-11-12 03:45:00";3.328800107142857;2.3099999999999996;4.374099983999999
"2019-11-12 04:00:00";3.3554001081428573;2.3099999999999996;4.3251642697142865
"2019-11-12 04:15:00";3.4048001099999996;2.3099999999999996;4.35527855542857
"2019-11-12 04:30:00";3.4352001111428576;2.3099999999999996;4.374099983999999
"2019-11-12 04:45:00";3.4732001122857143;2.3099999999999996;4.374099983999999
"2019-11-12 05:00:00";3.5112001130000006;2.3099999999999996;4.396685698285713
"2019-11-12 05:15:00";3.5454001142857146;2.278571428571428;4.438092841142857
"2019-11-12 05:30:00";3.5796001155714294;2.2549999999999994;4.441857126857142
"2019-11-12 05:45:00";3.6176001170000007;2.2549999999999994;4.3966856982857125
"2019-11-12 06:00:00";3.6594001177857147;2.2549999999999994;4.3439856982857155
"2019-11-12 06:15:00";3.6936001188571423;2.2549999999999994;4.291285698857142
"2019-11-12 06:30:00";3.72400012;2.2549999999999994;4.261171413571427
"2019-11-12 06:45:00";3.76200012142857;2.2549999999999994;4.268699984999999
"2019-11-12 07:00:00";3.7772001219999987;2.2549999999999994;4.2988142701428576
"2019-11-12 07:15:00";3.8114001232857144;2.2549999999999994;4.321399984000001
"2019-11-12 07:30:00";3.830400124;2.2549999999999994;4.302578555785714
"2019-11-12 07:45:00";3.8532001244285716;2.2549999999999994;4.268699984999999
"2019-11-12 08:00:00";3.8836001250000005;2.2549999999999994;4.223528556428571
"2019-11-12 08:15:00";3.8836001250000005;2.3099999999999996;4.125657127857143
"2019-11-12 08:30:00";3.9254001265714282;2.345357142857144;4.0315499855
"2019-11-12 08:45:00";3.9368001269999993;2.3964285714285722;3.933678557428571
"2019-11-12 09:00:00";3.9368001269999993;2.4357142857142864;3.8659214145714293
"2019-11-12 09:15:00";3.986200128857143;2.4750000000000005;3.7718142717142866
"2019-11-12 09:30:00";3.9786001285714283;2.5339285714285715;3.696528558285715
"2019-11-12 09:45:00";3.9368001269999993;2.5771428571428574;3.685235701285715
"2019-11-12 10:00:00";3.9102001260000003;2.628214285714286;3.6362999870000006
"2019-11-12 10:15:00";3.8836001250000005;2.687142857142857;3.6174785584285716
"2019-11-12 10:30:00";3.849400124357143;2.695;3.621242844142858
"2019-11-12 10:45:00";3.830400124;2.695;3.6889999870000003
"2019-11-12 11:00:00";3.800000122857142;2.695;3.7416999860000004
"2019-11-12 11:15:00";3.7772001219999987;2.695;3.771814271714287
"2019-11-12 11:30:00";3.7620001214285708;2.695;3.7943999860000015
"2019-11-12 11:45:00";3.72400012;2.695;3.8470999860000012
"2019-11-12 12:00:00";3.72400012;2.6517857142857144;3.865921414571428
"2019-11-12 12:15:00";3.689800118714287;2.64;3.9223857002857145
"2019-11-12 12:30:00";3.6708001180000003;2.64;3.978849986
"2019-11-12 12:45:00";3.6708001180000003;2.64;4.035314271142857
"2019-11-12 13:00:00";3.6176001170000007;2.64;4.088014270714285
"2019-11-12 13:15:00";3.6176001170000007;2.64;4.1407142707142865
"2019-11-12 13:30:00";3.594800116142856;2.64;4.163299985000001
"2019-11-12 13:45:00";3.5644001149999993;2.64;4.19717855642857
"2019-11-12 14:00:00";3.5644001149999993;2.64;4.242349984999999
"2019-11-12 14:15:00";3.541600114142858;2.64;4.272464270642856
"2019-11-12 14:30:00";3.5112001130000006;2.64;4.321399984000001
"2019-11-12 14:45:00";3.5112001130000006;2.6164285714285715;4.35527855542857
"2019-11-12 15:00:00";3.496000112714286;2.5850000000000004;4.385392841142856
"2019-11-12 15:15:00";3.458000112;2.5850000000000004;4.426799984
"2019-11-12 15:30:00";3.458000112;2.5850000000000004;4.445621412571428
"2019-11-12 15:45:00";3.458000112;2.5850000000000004;4.362807126857143
"2019-11-12 16:00:00";3.4086001101428565;2.5850000000000004;4.298814270142857
"2019-11-12 16:15:00";3.4048001099999996;2.5850000000000004;4.246114270714284
